"3/2/2022, 2:31:03 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#C41979","They wouldn't survive if they didn"
"3/2/2022, 2:31:14 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#C41979","didn't join the sharks in the water"
"3/2/2022, 2:31:16 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#8D0771","Yep, you're totally on point. "
"3/2/2022, 2:31:52 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#C41979","State of the Union address last night...then a rebuttle..why can't we all work together?"

Poll Responses
"time","question","qid","participantCode","choice"

----------------------------------

Room Id:, 621fc5754d97372227c132eb
Started At:, 3/2/2022, 2:28:54 PM

Participants
"colorCode","nickname","optionType","receiptCode","participantType"
"#184959","ANONYMIZED",,"2CC1189542173899790","Human"
"#CC64A5","ANONYMIZED",,"2CC1309805850098425","Human"

Messages
"time","question","qid","participantCode","message"
"3/2/2022, 2:29:37 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#CC64A5","That's a really tough question because both parties can be hypocritical at times."
"3/2/2022, 2:30:43 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#CC64A5","As a democrat myself I don't like putting down my own party, but if I'm being really honest I would have to say that democrats can be just a little more hypocritical than republicans. "
"3/2/2022, 2:31:20 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#184959","I think that both sides are equally as hypocritical. Republicans claim to value freedom and family, and yet, they want to restrict the rights of certain people. ""Freedom for thee, not for me"". Democrats are also hypocritical, though. Reason being..."
"3/2/2022, 2:31:47 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#CC64A5","Yeah but if we have to pick just one."
"3/2/2022, 2:32:00 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#184959","They claim to want people to express themselves freely, and yet, they want to silence those who oppose them."
"3/2/2022, 2:32:15 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#184959","I actually agree - I think Democrats are slightly more hypocritical."

Poll Responses
"time","question","qid","participantCode","choice"

----------------------------------

Room Id:, 621fc5784d97372227c132ee
Started At:, 3/2/2022, 2:28:57 PM

Participants
"colorCode","nickname","optionType","receiptCode","participantType"
"#2CCE77","ANONYMIZED",,"2CC2324057137918190","Human"
"#1715A8","ANONYMIZED",,"2CC1241187335613839","Human"

Messages
"time","question","qid","participantCode","message"
"3/2/2022, 2:29:21 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#2CCE77","I think both because politicians are hypocritical "
"3/2/2022, 2:30:28 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#1715A8","yeah, i agree to that. They just follow where the money is coming from."
"3/2/2022, 2:31:05 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#2CCE77","Otherwise they wouldn’t have been politicians"
"3/2/2022, 2:32:09 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#2CCE77","Dems often appear populist but then get bribed by big corporations"
"3/2/2022, 2:32:28 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#1715A8","Ah, what about the republicans? "
"3/2/2022, 2:32:47 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#1715A8","I feel that the Republicans would get more bribed especially by NRA."
"3/2/2022, 2:33:05 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#2CCE77","Republicans try to appear as patriots but then they storm Capitol Hill"
"3/2/2022, 2:33:31 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#2CCE77","Oh yes I agree on the NRA"
"3/2/2022, 2:33:55 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#2CCE77","That is why I really don’t know what side is better"

Poll Responses
"time","question","qid","participantCode","choice"

----------------------------------

Room Id:, 621fc5864d97372227c132f2
Started At:, 3/2/2022, 2:29:15 PM

Participants
"colorCode","nickname","optionType","receiptCode","participantType"
"#E90AD5","ANONYMIZED",,"2CC38871035029829","Human"
"#D103EA","ANONYMIZED",,"2CC2550483266064972","Human"

Messages
"time","question","qid","participantCode","message"
"3/2/2022, 2:29:40 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#D103EA","Republicans are more hypocritical "
"3/2/2022, 2:29:57 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#E90AD5","I think both parties are hypocritical, but conservative Republicans are far more heavily so"
"3/2/2022, 2:30:21 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#D103EA","You know that's a more astute way of putting things. I tend to agree."
"3/2/2022, 2:30:57 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#E90AD5","I find that Republicans boast about having certain levels of morality, but their agenda often serves a very niche group of people"
